city,timestamp,temperature,season
Berlin,2018-12-05,-12.278401088932151,winter
Berlin,2018-12-06,-1.9809869405753116,winter
Berlin,2018-12-07,-2.299127599528917,winter
Berlin,2018-12-08,-0.7440718987679811,winter
Berlin,2018-12-09,-1.5803093631183933,winter
Berlin,2018-12-10,0.35327024898538,winter
Berlin,2018-12-11,3.456656697574863,winter
Berlin,2018-12-12,-0.12563453151626203,winter
Berlin,2018-12-13,0.5104248528295091,winter
Berlin,2018-12-14,8.000776225477198,winter
Berlin,2018-12-15,5.547065994868553,winter
Berlin,2018-12-16,-2.680273448321479,winter
Berlin,2018-12-17,-11.085833958999078,winter
Berlin,2018-12-18,-0.8574942460683938,winter
Berlin,2018-12-19,-2.0012058219947133,winter
Berlin,2018-12-20,7.569897607493557,winter
Berlin,2018-12-21,9.284178309711589,winter
Berlin,2018-12-22,3.5696036372664706,winter
Berlin,2018-12-23,4.080086910454164,winter
Berlin,2018-12-24,-2.406202515308126,winter
Berlin,2018-12-25,7.638963905302379,winter
Berlin,2018-12-26,-11.232580312162316,winter
Berlin,2018-12-27,0.8190935302270606,winter
Berlin,2018-12-28,-6.927303775741535,winter
Berlin,2018-12-29,6.501687692212183,winter
Berlin,2018-12-30,-6.386392442154646,winter
Berlin,2018-12-31,-2.661442882730945,winter
Berlin,2019-01-01,3.364855406786077,winter
Berlin,2019-01-02,-0.24766595014116505,winter
Berlin,2019-01-03,-4.424572093614697,winter
Berlin,2019-01-04,1.8323903134465063,winter
Berlin,2019-01-05,4.611565362646278,winter
Berlin,2019-01-06,-2.4459541409234,winter
Berlin,2019-01-07,-6.098583191712348,winter
Berlin,2019-01-08,3.695247833694669,winter
Berlin,2019-01-09,-5.420932155308903,winter
Berlin,2019-01-10,0.309934657369158,winter
Berlin,2019-01-11,-6.78977345178052,winter
Berlin,2019-01-12,1.6106021406287652,winter
Berlin,2019-01-13,0.6965566105330118,winter
Berlin,2019-01-14,-1.512068557466038,winter
Berlin,2019-01-15,-4.16081951444049,winter
Berlin,2019-01-16,0.13652384961220052,winter
Berlin,2019-01-17,-1.5600096293813668,winter
Berlin,2019-01-18,1.022125137057287,winter
Berlin,2019-01-19,2.3470696154845614,winter
Berlin,2019-01-20,-2.451265139495449,winter
Berlin,2019-01-21,-2.924020144117479,winter
Berlin,2019-01-22,-1.0101340310782678,winter
Berlin,2019-01-23,0.8118717756977409,winter
Berlin,2019-01-24,-10.644641735565411,winter
Berlin,2019-01-25,9.280904665592768,winter
Berlin,2019-01-26,7.422785220222917,winter
Berlin,2019-01-27,5.136962352067415,winter
Berlin,2019-01-28,-9.813061733506034,winter
Berlin,2019-01-29,6.221428987719952,winter
Berlin,2019-01-30,-4.5492162290793186,winter
Berlin,2019-01-31,4.19871582920673,winter
Berlin,2019-02-01,-6.067172140128169,winter
Berlin,2019-02-02,-1.130319859550895,winter
Berlin,2019-02-03,-0.21140130286808304,winter
Berlin,2019-02-04,-3.3639053275080015,winter
Berlin,2019-02-05,-4.300391811615927,winter
Berlin,2019-02-06,-2.622363640826758,winter
Berlin,2019-02-07,7.255061508000874,winter
Berlin,2019-02-08,-2.66114585443689,winter
Berlin,2019-02-09,4.1351991268512664,winter
Berlin,2019-02-10,-6.784810676262269,winter
Berlin,2019-02-11,4.450705729786646,winter
Berlin,2019-02-12,3.8083046980678823,winter
Berlin,2019-02-13,-3.8684006825033372,winter
Berlin,2019-02-14,-7.010300853294353,winter
Berlin,2019-02-15,-2.7996256818056686,winter
Berlin,2019-02-16,0.02466388594407438,winter
Berlin,2019-02-17,-2.4009530351428365,winter
Berlin,2019-02-18,-8.160202266280596,winter
Berlin,2019-02-19,-3.4869819988525297,winter
Berlin,2019-02-20,-3.0065516577264106,winter
Berlin,2019-02-21,0.8994107084930354,winter
Berlin,2019-02-22,-1.5439942574774326,winter
Berlin,2019-02-23,-0.7455971329052244,winter
Berlin,2019-02-24,-5.33039862259489,winter
Berlin,2019-02-25,-0.2881007657656721,winter
Berlin,2019-02-26,-1.8065478169225548,winter
Berlin,2019-02-27,0.08329164597659486,winter
Berlin,2019-02-28,6.270057868344889,winter
Berlin,2019-03-01,7.9887965853009515,spring
Berlin,2019-03-02,8.042864290603708,spring
Berlin,2019-03-03,9.687789988144107,spring
Berlin,2019-03-04,17.420338320649616,spring
Berlin,2019-03-05,5.424020819074034,spring
Berlin,2019-03-06,13.338049684636061,spring
Berlin,2019-03-07,17.781928733160356,spring
Berlin,2019-03-08,11.480924434983246,spring
Berlin,2019-03-09,17.10479655021184,spring
Berlin,2019-03-10,12.313838691063172,spring
Berlin,2019-03-11,0.04778659619003989,spring
Berlin,2019-03-12,12.041715573880243,spring
Berlin,2019-03-13,7.316766421517768,spring
Berlin,2019-03-14,11.687768420276141,spring
Berlin,2019-03-15,11.338317647170445,spring
Berlin,2019-03-16,8.213742884238014,spring
Berlin,2019-03-17,6.368681288883492,spring
Berlin,2019-03-18,19.300332203979934,spring
Berlin,2019-03-19,10.165403017070577,spring
Berlin,2019-03-20,13.072008711775014,spring
Berlin,2019-03-21,17.736849009635375,spring
Berlin,2019-03-22,18.848651267976212,spring
Berlin,2019-03-23,12.761028278997074,spring
Berlin,2019-03-24,9.601268974866107,spring
Berlin,2019-03-25,10.782984665161514,spring
Berlin,2019-03-26,12.952321329207303,spring
Berlin,2019-03-27,8.418353232782666,spring
Berlin,2019-03-28,11.101551999526032,spring
Berlin,2019-03-29,6.211411457602416,spring
Berlin,2019-03-30,2.68464741282825,spring
Berlin,2019-03-31,1.9223089185694153,spring
Berlin,2019-04-01,24.90944595345031,spring
Berlin,2019-04-02,6.912208563266406,spring
Berlin,2019-04-03,19.079002779245357,spring
Berlin,2019-04-04,16.64723202940393,spring
Berlin,2019-04-05,7.126599203548768,spring
Berlin,2019-04-06,4.4225131702275835,spring
Berlin,2019-04-07,12.943486514193156,spring
Berlin,2019-04-08,14.805094839402038,spring
Berlin,2019-04-09,9.594096566619742,spring
Berlin,2019-04-10,9.484081143212999,spring
Berlin,2019-04-11,13.374702581211476,spring
Berlin,2019-04-12,6.746476021653143,spring
Berlin,2019-04-13,4.27499045660322,spring
Berlin,2019-04-14,17.400925580860207,spring
Berlin,2019-04-15,7.890136186225355,spring
Berlin,2019-04-16,-0.12537704067985977,spring
Berlin,2019-04-17,3.735221914814585,spring
Berlin,2019-04-18,13.698023831330888,spring
Berlin,2019-04-19,15.355871411434245,spring
Berlin,2019-04-20,10.550780486382154,spring
Berlin,2019-04-21,7.298808521193831,spring
Berlin,2019-04-22,2.1887475431932018,spring
Berlin,2019-04-23,10.821498486641461,spring
Berlin,2019-04-24,9.65863514872306,spring
Berlin,2019-04-25,11.622783821644187,spring
Berlin,2019-04-26,6.3631256130690215,spring
Berlin,2019-04-27,9.002602883981933,spring
Berlin,2019-04-28,11.482359909524636,spring
Berlin,2019-04-29,3.3489408370742453,spring
Berlin,2019-04-30,16.734421355091182,spring
Berlin,2019-05-01,14.236638411825856,spring
Berlin,2019-05-02,20.39766768349076,spring
Berlin,2019-05-03,12.370825032626984,spring
Berlin,2019-05-04,17.754947810153325,spring
Berlin,2019-05-05,4.709165593737888,spring
Berlin,2019-05-06,10.300899618714505,spring
Berlin,2019-05-07,17.07881391577173,spring
Berlin,2019-05-08,8.093796044185426,spring
Berlin,2019-05-09,9.273002787372976,spring
Berlin,2019-05-10,5.9617119480207155,spring
Berlin,2019-05-11,2.491933407847986,spring
Berlin,2019-05-12,3.0872406933353025,spring
Berlin,2019-05-13,13.37771914246056,spring
Berlin,2019-05-14,6.1642945878454425,spring
Berlin,2019-05-15,9.828981210750598,spring
Berlin,2019-05-16,3.9724164273817113,spring
Berlin,2019-05-17,17.77137721551791,spring
Berlin,2019-05-18,5.543511330416148,spring
Berlin,2019-05-19,17.145873471599817,spring
Berlin,2019-05-20,7.97258926449555,spring
Berlin,2019-05-21,14.050995622951657,spring
Berlin,2019-05-22,8.56833918886011,spring
Berlin,2019-05-23,7.281541511613926,spring
Berlin,2019-05-24,24.87721768775547,spring
Berlin,2019-05-25,14.474047476221447,spring
Berlin,2019-05-26,9.969662556501202,spring
Berlin,2019-05-27,17.161650970992646,spring
Berlin,2019-05-28,5.907057443216635,spring
Berlin,2019-05-29,4.788068842660272,spring
Berlin,2019-05-30,9.747977960483553,spring
Berlin,2019-05-31,10.63906121578632,spring
Berlin,2019-06-01,11.696608552111714,summer
Berlin,2019-06-02,22.56540969785981,summer
Berlin,2019-06-03,21.65350992853585,summer
Berlin,2019-06-04,29.232187050476448,summer
Berlin,2019-06-05,20.288517824223554,summer
Berlin,2019-06-06,19.656605812107422,summer
Berlin,2019-06-07,21.594714519991655,summer
Berlin,2019-06-08,15.175469810421527,summer
Berlin,2019-06-09,31.025624430621157,summer
Berlin,2019-06-10,21.224785944476846,summer
Berlin,2019-06-11,15.379150096039632,summer
Berlin,2019-06-12,20.734629821545823,summer
Berlin,2019-06-13,21.053738789637404,summer
Berlin,2019-06-14,12.49391124909916,summer
Berlin,2019-06-15,24.56645558744549,summer
Berlin,2019-06-16,23.643144266699284,summer
Berlin,2019-06-17,6.0555444272739365,summer
Berlin,2019-06-18,17.245570906766,summer
Berlin,2019-06-19,18.133710980716124,summer
Berlin,2019-06-20,22.87692245355808,summer
Berlin,2019-06-21,28.931585995954848,summer
Berlin,2019-06-22,18.792362133273784,summer
Berlin,2019-06-23,22.087486200997702,summer
Berlin,2019-06-24,14.762452636527335,summer
Berlin,2019-06-25,19.14659689402293,summer
Berlin,2019-06-26,23.877515580434746,summer
Berlin,2019-06-27,20.83027365857586,summer
Berlin,2019-06-28,16.89460287979158,summer
Berlin,2019-06-29,25.552032539424076,summer
Berlin,2019-06-30,22.636565711222286,summer
Berlin,2019-07-01,18.090329242206902,summer
Berlin,2019-07-02,22.825155275694456,summer
Berlin,2019-07-03,21.91776374543121,summer
Berlin,2019-07-04,23.302949220715174,summer
Berlin,2019-07-05,19.1447504002765,summer
Berlin,2019-07-06,18.028684421161262,summer
Berlin,2019-07-07,16.957356187032815,summer
Berlin,2019-07-08,9.113302508132502,summer
Berlin,2019-07-09,27.33901176428397,summer
Berlin,2019-07-10,25.236681182871237,summer
Berlin,2019-07-11,21.839879740685262,summer
Berlin,2019-07-12,16.298214296533047,summer
Berlin,2019-07-13,15.764180463490447,summer
Berlin,2019-07-14,24.781365849470916,summer
Berlin,2019-07-15,14.748337405436551,summer
Berlin,2019-07-16,19.53337560383075,summer
Berlin,2019-07-17,21.216239347460924,summer
Berlin,2019-07-18,20.595821992342643,summer
Berlin,2019-07-19,14.316834276229098,summer
Berlin,2019-07-20,23.982381069758045,summer
Berlin,2019-07-21,24.934732706393294,summer
Berlin,2019-07-22,18.374280344693776,summer
Berlin,2019-07-23,29.621923471510154,summer
Berlin,2019-07-24,14.148627121223939,summer
Berlin,2019-07-25,27.847613052689073,summer
Berlin,2019-07-26,18.174630259598185,summer
Berlin,2019-07-27,23.257209677106975,summer
Berlin,2019-07-28,20.204443836226854,summer
Berlin,2019-07-29,21.65289374727204,summer
Berlin,2019-07-30,16.726941585585088,summer
Berlin,2019-07-31,26.78603429409717,summer
Berlin,2019-08-01,21.13347906637064,summer
Berlin,2019-08-02,10.591742365132555,summer
Berlin,2019-08-03,20.80603810178089,summer
Berlin,2019-08-04,19.905235010230186,summer
Berlin,2019-08-05,20.07620316417807,summer
Berlin,2019-08-06,14.555073478069973,summer
Berlin,2019-08-07,20.30061756801493,summer
Berlin,2019-08-08,13.326691230346341,summer
Berlin,2019-08-09,23.48210530970534,summer
Berlin,2019-08-10,13.94344776922649,summer
Berlin,2019-08-11,30.243906812245474,summer
Berlin,2019-08-12,19.87311727760682,summer
Berlin,2019-08-13,16.763056242555525,summer
Berlin,2019-08-14,16.119836295083527,summer
Berlin,2019-08-15,21.81898399772627,summer
Berlin,2019-08-16,16.39315478851359,summer
Berlin,2019-08-17,18.004715672643734,summer
Berlin,2019-08-18,29.92247585967899,summer
Berlin,2019-08-19,26.57903198357942,summer
Berlin,2019-08-20,23.286332534009116,summer
Berlin,2019-08-21,21.0772835122624,summer
Berlin,2019-08-22,25.93720178848555,summer
Berlin,2019-08-23,23.62104932381533,summer
Berlin,2019-08-24,16.103212411778323,summer
Berlin,2019-08-25,19.45331549151747,summer
Berlin,2019-08-26,22.20125337966801,summer
Berlin,2019-08-27,17.326156736442574,summer
Berlin,2019-08-28,16.283059308462608,summer
Berlin,2019-08-29,21.434530926597724,summer
Berlin,2019-08-30,9.527246860829134,summer
Berlin,2019-08-31,19.674261644458625,summer
Berlin,2019-09-01,16.470706144862607,autumn
Berlin,2019-09-02,17.368269325077826,autumn
Berlin,2019-09-03,10.241446207276583,autumn
Berlin,2019-09-04,9.28523304346841,autumn
Berlin,2019-09-05,6.60629005540058,autumn
Berlin,2019-09-06,8.923931030663983,autumn
Berlin,2019-09-07,1.9999619439449567,autumn
Berlin,2019-09-08,13.710930816471837,autumn
Berlin,2019-09-09,11.631172898575727,autumn
Berlin,2019-09-10,9.4149366877284,autumn
Berlin,2019-09-11,8.563007088051974,autumn
Berlin,2019-09-12,8.100162873757462,autumn
Berlin,2019-09-13,4.1034437186809285,autumn
Berlin,2019-09-14,7.882669128304648,autumn
Berlin,2019-09-15,7.178981359519604,autumn
Berlin,2019-09-16,12.755976430468163,autumn
Berlin,2019-09-17,14.438673694944516,autumn
Berlin,2019-09-18,15.670456765122958,autumn
Berlin,2019-09-19,18.602958570337197,autumn
Berlin,2019-09-20,10.799262816448213,autumn
Berlin,2019-09-21,9.717945303314393,autumn
Berlin,2019-09-22,18.512726556401134,autumn
Berlin,2019-09-23,12.597526728669898,autumn
Berlin,2019-09-24,12.423645193401345,autumn
Berlin,2019-09-25,8.852390739494187,autumn
Berlin,2019-09-26,15.567910892438068,autumn
Berlin,2019-09-27,9.630535468588672,autumn
Berlin,2019-09-28,7.731022022135053,autumn
Berlin,2019-09-29,6.634828418240753,autumn
Berlin,2019-09-30,12.37456948670497,autumn
Berlin,2019-10-01,11.38978749921294,autumn
Berlin,2019-10-02,11.888001176299227,autumn
Berlin,2019-10-03,11.313899972441966,autumn
Berlin,2019-10-04,10.67765134007616,autumn
Berlin,2019-10-05,18.413730707395516,autumn
Berlin,2019-10-06,10.90764940225974,autumn
Berlin,2019-10-07,10.663801002182085,autumn
Berlin,2019-10-08,-0.10781031109452854,autumn
Berlin,2019-10-09,5.542547744056983,autumn
Berlin,2019-10-10,10.074350754573551,autumn
Berlin,2019-10-11,6.463607298434803,autumn
Berlin,2019-10-12,17.16967335537528,autumn
Berlin,2019-10-13,-1.8272964190156173,autumn
Berlin,2019-10-14,9.378994994882962,autumn
Berlin,2019-10-15,6.456598677153708,autumn
Berlin,2019-10-16,10.299335269568038,autumn
Berlin,2019-10-17,7.086727502160315,autumn
Berlin,2019-10-18,7.186020524405551,autumn
Berlin,2019-10-19,0.44911981695085146,autumn
Berlin,2019-10-20,10.036247895273753,autumn
Berlin,2019-10-21,7.253342139534503,autumn
Berlin,2019-10-22,14.83758548995771,autumn
Berlin,2019-10-23,5.704965969027317,autumn
Berlin,2019-10-24,11.383052857891066,autumn
Berlin,2019-10-25,15.131496099835232,autumn
Berlin,2019-10-26,16.951420841213572,autumn
Berlin,2019-10-27,9.796118810503348,autumn
Berlin,2019-10-28,4.354589121698631,autumn
Berlin,2019-10-29,2.115369900212457,autumn
Berlin,2019-10-30,17.635812275945383,autumn
Berlin,2019-10-31,14.990088956273908,autumn
Berlin,2019-11-01,-1.9236384374976936,autumn
Berlin,2019-11-02,10.796383838040885,autumn
Berlin,2019-11-03,10.308796535673773,autumn
Berlin,2019-11-04,14.948399971229279,autumn
Berlin,2019-11-05,11.095988648767575,autumn
Berlin,2019-11-06,10.706626362614585,autumn
Berlin,2019-11-07,9.809929462044362,autumn
Berlin,2019-11-08,14.199409930367501,autumn
Berlin,2019-11-09,11.330657051353276,autumn
Berlin,2019-11-10,9.512254051486309,autumn
Berlin,2019-11-11,5.972779970250587,autumn
Berlin,2019-11-12,7.2150541464389955,autumn
Berlin,2019-11-13,16.47966335580063,autumn
Berlin,2019-11-14,6.0205148389942424,autumn
Berlin,2019-11-15,4.678605123453918,autumn
Berlin,2019-11-16,17.809788387841422,autumn
Berlin,2019-11-17,17.93424423543343,autumn
Berlin,2019-11-18,9.71525442249127,autumn
Berlin,2019-11-19,13.620928698443066,autumn
Berlin,2019-11-20,7.143048633057746,autumn
Berlin,2019-11-21,13.959306944605196,autumn
Berlin,2019-11-22,7.062508734868784,autumn
Berlin,2019-11-23,8.217361046761956,autumn
Berlin,2019-11-24,15.747196618354845,autumn
Berlin,2019-11-25,14.240906549712918,autumn
Berlin,2019-11-26,13.646899692011138,autumn
Berlin,2019-11-27,10.483993963856278,autumn
Berlin,2019-11-28,11.731697710510804,autumn
Berlin,2019-11-29,10.605721240561541,autumn
Berlin,2019-11-30,14.359171926460757,autumn
Berlin,2019-12-01,-0.7276051799147876,winter
Berlin,2019-12-02,-14.017827133134897,winter
Berlin,2019-12-03,-2.1700959860713285,winter
Berlin,2019-12-04,1.3376024175386545,winter
Berlin,2019-12-05,-7.702798325763217,winter
Berlin,2019-12-06,-1.2462515103652207,winter
Berlin,2019-12-07,-2.3118745823097435,winter
Berlin,2019-12-08,11.848888331517145,winter
Berlin,2019-12-09,0.17739088461390812,winter
Berlin,2019-12-10,-1.0613532482162398,winter
Berlin,2019-12-11,-3.894541664210049,winter
Berlin,2019-12-12,-0.9360733753815556,winter
Berlin,2019-12-13,1.2419503317592042,winter
Berlin,2019-12-14,0.7444107659520673,winter
Berlin,2019-12-15,6.113051444525604,winter
Berlin,2019-12-16,-9.470438658303939,winter
Berlin,2019-12-17,-1.0251744236785025,winter
Berlin,2019-12-18,-4.26468234531843,winter
Berlin,2019-12-19,-10.16007436330913,winter
Berlin,2019-12-20,-4.508423340864104,winter
Berlin,2019-12-21,-3.8658808178155772,winter
Berlin,2019-12-22,-6.889651810271924,winter
Berlin,2019-12-23,-5.540477347462552,winter
Berlin,2019-12-24,3.1350022159853843,winter
Berlin,2019-12-25,1.0218368596572307,winter
Berlin,2019-12-26,11.827422808738564,winter
Berlin,2019-12-27,1.9185795203576181,winter
Berlin,2019-12-28,4.405957172674166,winter
Berlin,2019-12-29,6.868644516824089,winter
Beijing,2010-01-01,-6.536122150242795,winter
Beijing,2010-01-02,-8.979260483666838,winter
Beijing,2010-01-03,-2.9968696165859594,winter
Beijing,2010-01-04,1.8253282612390072,winter
Beijing,2010-01-05,-0.3328534242578247,winter
Beijing,2010-01-06,3.3776933706058747,winter
Beijing,2010-01-07,7.417278740153048,winter
Beijing,2010-01-08,4.306139057489316,winter
Beijing,2010-01-09,-4.239718177237993,winter
Beijing,2010-01-10,0.46450407148646145,winter
Beijing,2010-01-11,7.163678949224758,winter
Beijing,2010-01-12,1.8203935297804974,winter
Beijing,2010-01-13,0.38053077314618333,winter
Beijing,2010-01-14,-1.2497540820796589,winter
Beijing,2010-01-15,-6.840971866042794,winter
Beijing,2010-01-16,4.432706512776518,winter
Beijing,2010-01-17,-3.373169048334023,winter
Beijing,2010-01-18,-1.5727112087132382,winter
Beijing,2010-01-19,5.4943336564481635,winter
Beijing,2010-01-20,-2.8090738730936033,winter
Beijing,2010-01-21,3.2219488846560767,winter
Beijing,2010-01-22,-0.13735355013025385,winter
Beijing,2010-01-23,-1.1141833508853272,winter
Beijing,2010-01-24,-8.515000868983574,winter
Beijing,2010-01-25,4.995761293383426,winter
Beijing,2010-01-26,-0.30744061327182615,winter
Beijing,2010-01-27,-8.213300924916737,winter
Beijing,2010-01-28,5.997165588656684,winter
Beijing,2010-01-29,-6.304945249725946,winter
Beijing,2010-01-30,-8.19505904774903,winter
Beijing,2010-01-31,-1.8720305030493232,winter
Beijing,2010-02-01,2.7513808073233124,winter
Beijing,2010-02-02,-7.8056461521116,winter
Beijing,2010-02-03,-1.4956909453013938,winter
Beijing,2010-02-04,-5.526845394398704,winter
Beijing,2010-02-05,-6.419577639516246,winter
Beijing,2010-02-06,-6.419397832880491,winter
Beijing,2010-02-07,-7.4314296834836195,winter
Beijing,2010-02-08,-9.197752521644027,winter
Beijing,2010-02-09,-4.4986408085440095,winter
Beijing,2010-02-10,-2.881906533062076,winter
Beijing,2010-02-11,-1.778913189619112,winter
Beijing,2010-02-12,0.8739627749895087,winter
Beijing,2010-02-13,-11.251866480016394,winter
Beijing,2010-02-14,-0.17726846695428256,winter
Beijing,2010-02-15,-5.430142670141734,winter
Beijing,2010-02-16,-9.963370564616032,winter
Beijing,2010-02-17,-11.460295704624894,winter
Beijing,2010-02-18,-5.195510163928269,winter
Beijing,2010-02-19,-10.456511531199725,winter
Beijing,2010-02-20,-1.688169524950768,winter
Beijing,2010-02-21,-4.503038281434039,winter
Beijing,2010-02-22,1.5154398867574694,winter
Beijing,2010-02-23,0.7022614526598905,winter
Beijing,2010-02-24,-1.4678799043803206,winter
Beijing,2010-02-25,-7.440573328161249,winter
Beijing,2010-02-26,-1.2213030644615337,winter
Beijing,2010-02-27,-6.905730438869015,winter
Beijing,2010-02-28,4.95968872078283,winter
Beijing,2010-03-01,17.338126924568403,spring
Beijing,2010-03-02,14.249392574688569,spring
Beijing,2010-03-03,16.14753226285728,spring
Beijing,2010-03-04,9.379588393104155,spring
Beijing,2010-03-05,24.39215961119014,spring
Beijing,2010-03-06,11.58574248000645,spring
Beijing,2010-03-07,20.2134406093202,spring
Beijing,2010-03-08,6.105138267272228,spring
Beijing,2010-03-09,12.280398075093427,spring
Beijing,2010-03-10,15.347428695602131,spring
Beijing,2010-03-11,8.20402132397437,spring
Beijing,2010-03-12,14.853564891098165,spring
Beijing,2010-03-13,18.035093256517452,spring
Beijing,2010-03-14,13.806349373770516,spring
Beijing,2010-03-15,12.38847785073663,spring
Beijing,2010-03-16,6.2355957227315795,spring
Beijing,2010-03-17,15.523710038693174,spring
Beijing,2010-03-18,8.257676851712024,spring
Beijing,2010-03-19,14.491707035515562,spring
Beijing,2010-03-20,11.517175439773442,spring
Beijing,2010-03-21,10.271806928549974,spring
Beijing,2010-03-22,4.799821346428127,spring
Beijing,2010-03-23,3.899921341608593,spring
Beijing,2010-03-24,7.933644414473833,spring
Beijing,2010-03-25,18.777915676487716,spring
Beijing,2010-03-26,12.83746616690427,spring
Beijing,2010-03-27,8.26541229194482,spring
Beijing,2010-03-28,13.818669856601115,spring
Beijing,2010-03-29,14.557827643878133,spring
Beijing,2010-03-30,3.6881602007546554,spring
Beijing,2010-03-31,11.947800141855552,spring
Beijing,2010-04-01,5.629025466036225,spring
Beijing,2010-04-02,8.893464993108996,spring
Beijing,2010-04-03,12.468583797743747,spring
Beijing,2010-04-04,16.822199109890747,spring
Beijing,2010-04-05,13.825727121829468,spring
Beijing,2010-04-06,8.400279567889802,spring
Beijing,2010-04-07,3.211935576625887,spring
Beijing,2010-04-08,16.3060640632962,spring
Beijing,2010-04-09,10.25998383519303,spring
Beijing,2010-04-10,19.109417628477267,spring
Beijing,2010-04-11,13.826128967134695,spring
Beijing,2010-04-12,15.37286492159583,spring
Beijing,2010-04-13,24.125710588996718,spring
Beijing,2010-04-14,16.028955573904682,spring
Beijing,2010-04-15,8.60245580322165,spring
Beijing,2010-04-16,10.521458798791036,spring
Beijing,2010-04-17,9.670830450890808,spring
Beijing,2010-04-18,15.90893650826112,spring
Beijing,2010-04-19,14.793023933415393,spring
Beijing,2010-04-20,11.673211020901585,spring
Beijing,2010-04-21,9.748855927130402,spring
Beijing,2010-04-22,8.886503078052414,spring
Beijing,2010-04-23,8.105339241100964,spring
Beijing,2010-04-24,12.693960595427106,spring
Beijing,2010-04-25,10.108630419719855,spring
Beijing,2010-04-26,9.22630270277387,spring
Beijing,2010-04-27,12.855034762690485,spring
Beijing,2010-04-28,5.910112170820586,spring
Beijing,2010-04-29,10.629742387836082,spring
Beijing,2010-04-30,4.1203013154758885,spring
Beijing,2010-05-01,3.5999108193813356,spring
Beijing,2010-05-02,11.13258403019813,spring
Beijing,2010-05-03,7.995592585903193,spring
Beijing,2010-05-04,12.820348901465147,spring
Beijing,2010-05-05,17.463529716886573,spring
Beijing,2010-05-06,15.953304757233827,spring
Beijing,2010-05-07,8.221840488116653,spring
Beijing,2010-05-08,9.28909085733207,spring
Beijing,2010-05-09,15.002569026934598,spring
Beijing,2010-05-10,15.852472735988584,spring
Beijing,2010-05-11,12.806623584334101,spring
Beijing,2010-05-12,13.004740203688245,spring
Beijing,2010-05-13,6.039108204372702,spring
Beijing,2010-05-14,11.54679138004424,spring
Beijing,2010-05-15,10.454983599683828,spring
Beijing,2010-05-16,5.451724984816198,spring
Beijing,2010-05-17,13.59244230744492,spring
Beijing,2010-05-18,19.476082254424515,spring
Beijing,2010-05-19,9.56501672606745,spring
Beijing,2010-05-20,11.817404371698599,spring
Beijing,2010-05-21,10.80687100721537,spring
Beijing,2010-05-22,20.895291042197023,spring
Beijing,2010-05-23,13.833483491288751,spring
Beijing,2010-05-24,10.879212513396407,spring
Beijing,2010-05-25,18.220744649394554,spring
Beijing,2010-05-26,10.421433192047537,spring
Beijing,2010-05-27,8.02952639251761,spring
Beijing,2010-05-28,24.14883071372478,spring
Beijing,2010-05-29,6.6004951574641595,spring
Beijing,2010-05-30,5.437579902568618,spring
Beijing,2010-05-31,7.218547773873129,spring
Beijing,2010-06-01,23.074636371909925,summer
Beijing,2010-06-02,26.49706998455427,summer
Beijing,2010-06-03,18.970373550282716,summer
Beijing,2010-06-04,18.27010841516461,summer
Beijing,2010-06-05,32.73167378699147,summer
Beijing,2010-06-06,26.94704409598574,summer
Beijing,2010-06-07,24.065092478177416,summer
Beijing,2010-06-08,31.37135442980393,summer
Beijing,2010-06-09,26.308620292924385,summer
Beijing,2010-06-10,22.673229532457555,summer
Beijing,2010-06-11,26.051960564338035,summer
Beijing,2010-06-12,31.42997824204225,summer
Beijing,2010-06-13,32.46265936966779,summer
Beijing,2010-06-14,25.620368834721443,summer
Beijing,2010-06-15,25.102312265281384,summer
Beijing,2010-06-16,28.479220816862483,summer
Beijing,2010-06-17,38.6191516312592,summer
Beijing,2010-06-18,28.67494954367548,summer
Beijing,2010-06-19,32.547547767376855,summer
Beijing,2010-06-20,27.96603368662537,summer
Beijing,2010-06-21,28.64763420160995,summer
Beijing,2010-06-22,30.721844278912478,summer
Beijing,2010-06-23,28.705430796166272,summer
Beijing,2010-06-24,26.522942480506064,summer
Beijing,2010-06-25,32.17741821575642,summer
Beijing,2010-06-26,25.47420502652948,summer
Beijing,2010-06-27,29.3696177593149,summer
Beijing,2010-06-28,26.007260653371663,summer
Beijing,2010-06-29,25.77258226678585,summer
Beijing,2010-06-30,27.7359992132428,summer
Beijing,2010-07-01,25.095633642815184,summer
Beijing,2010-07-02,20.06991518227111,summer
Beijing,2010-07-03,27.06804280073984,summer
Beijing,2010-07-04,26.534083922758455,summer
Beijing,2010-07-05,15.185413970109924,summer
Beijing,2010-07-06,27.946187107740137,summer
Beijing,2010-07-07,33.011013947740935,summer
Beijing,2010-07-08,24.91719323029367,summer
Beijing,2010-07-09,29.586311033729576,summer
Beijing,2010-07-10,28.46965477181384,summer
Beijing,2010-07-11,22.190140017570776,summer
Beijing,2010-07-12,32.53410296195585,summer
Beijing,2010-07-13,24.663532239583798,summer
Beijing,2010-07-14,28.283453819160535,summer
Beijing,2010-07-15,33.90316354098912,summer
Beijing,2010-07-16,34.272321824751955,summer
Beijing,2010-07-17,30.695971457286014,summer
Beijing,2010-07-18,23.434352865767956,summer
Beijing,2010-07-19,24.626244355932826,summer
Beijing,2010-07-20,24.938066289424523,summer
Beijing,2010-07-21,26.402576184305094,summer
Beijing,2010-07-22,27.30973284168926,summer
Beijing,2010-07-23,29.936311220097355,summer
